Transition Profile during evaluation with reward shaping:
Q-table shape: (7, 6, 24, 5, 4, 3)
State choice: ['storage_level', 'price', 'hour', 'Day_of_Week', 'Season']
State bin size: [7, 6, 24, 5, 4]
Bins length: 5
Bins: [array([  0.        ,  41.42857143,  82.85714286, 124.28571429,
       165.71428571, 207.14285714, 248.57142857, 290.        ]), array([1.00000000e-02, 2.60683333e+01, 5.21266667e+01, 7.81850000e+01,
       1.04243333e+02, 1.30301667e+02, 1.56360000e+02]), array([ 1.,  2.,  3.,  4.,  5.,  6.,  7.,  8.,  9., 10., 11., 12., 13.,
       14., 15., 16., 17., 18., 19., 20., 21., 22., 23., 24., 25.]), array([0. , 1.2, 2.4, 3.6, 4.8, 6. ]), array([0.  , 0.75, 1.5 , 2.25, 3.  ])]
Discount rate: 0.3998609717152556
Small reward: 46.66566321361543
Large reward: 19475.110376829187
Learning rate: 0.06983140212909128
N episodes: 10
State: [40.   35.69 14.   10.  ], Action: 2, Reward: -356.9, Next state: [50.   35.59 15.   10.  ]
State: [50.   35.59 15.   10.  ], Action: 2, Reward: -355.90000000000003, Next state: [60.  33.1 16.  10. ]
State: [60.  33.1 16.  10. ], Action: 1, Reward: -331.0, Next state: [70.   37.62 17.   10.  ]
State: [70.   37.62 17.   10.  ], Action: 0, Reward: -0.0, Next state: [70.   45.48 18.   10.  ]
State: [70.   45.48 18.   10.  ], Action: 1, Reward: -454.79999999999995, Next state: [80.   49.43 19.   10.  ]
State: [80.   49.43 19.   10.  ], Action: 1, Reward: -494.3, Next state: [90.   42.06 20.   10.  ]
State: [90.   42.06 20.   10.  ], Action: 0, Reward: -0.0, Next state: [90.   37.64 21.   10.  ]
State: [90.   37.64 21.   10.  ], Action: 1, Reward: -376.4, Next state: [100.    29.71  22.    10.  ]
State: [100.    29.71  22.    10.  ], Action: 1, Reward: -297.1, Next state: [110.    25.93  23.    10.  ]
State: [110.    25.93  23.    10.  ], Action: 2, Reward: -259.3, Next state: [120.    23.17  24.    10.  ]
State: [120.    23.17  24.    10.  ], Action: 1, Reward: -231.70000000000002, Next state: [10.   14.59  1.   11.  ]
State: [10.   14.59  1.   11.  ], Action: 2, Reward: -145.9, Next state: [20.   17.99  2.   11.  ]
State: [20.   17.99  2.   11.  ], Action: 0, Reward: -0.0, Next state: [20. 15.  3. 11.]
State: [20. 15.  3. 11.], Action: 0, Reward: -0.0, Next state: [20.   12.01  4.   11.  ]
State: [20.   12.01  4.   11.  ], Action: 0, Reward: -0.0, Next state: [20.    9.07  5.   11.  ]
State: [20.    9.07  5.   11.  ], Action: 0, Reward: -0.0, Next state: [20.  18.8  6.  11. ]
State: [20.  18.8  6.  11. ], Action: 0, Reward: -0.0, Next state: [20. 23.  7. 11.]
State: [20. 23.  7. 11.], Action: 0, Reward: -0.0, Next state: [20. 33.  8. 11.]
State: [20. 33.  8. 11.], Action: 0, Reward: -0.0, Next state: [20.  36.2  9.  11. ]
State: [20.  36.2  9.  11. ], Action: 0, Reward: -0.0, Next state: [20.  34.5 10.  11. ]
State: [20.  34.5 10.  11. ], Action: 0, Reward: -0.0, Next state: [20.   34.99 11.   11.  ]
State: [20.   34.99 11.   11.  ], Action: 0, Reward: -0.0, Next state: [20.  34.8 12.  11. ]
State: [20.  34.8 12.  11. ], Action: 2, Reward: -348.0, Next state: [30. 34. 13. 11.]
State: [30. 34. 13. 11.], Action: 2, Reward: -340.0, Next state: [40.   34.49 14.   11.  ]
State: [40.   34.49 14.   11.  ], Action: 1, Reward: -344.90000000000003, Next state: [50.   31.99 15.   11.  ]
State: [50.   31.99 15.   11.  ], Action: 2, Reward: -319.9, Next state: [60.  29.9 16.  11. ]
State: [60.  29.9 16.  11. ], Action: 2, Reward: -299.0, Next state: [70.  29.5 17.  11. ]
State: [70.  29.5 17.  11. ], Action: 0, Reward: -0.0, Next state: [70.  35.3 18.  11. ]
State: [70.  35.3 18.  11. ], Action: 0, Reward: -0.0, Next state: [70. 38. 19. 11.]
State: [70. 38. 19. 11.], Action: 2, Reward: -380.0, Next state: [80.  38.5 20.  11. ]
State: [80.  38.5 20.  11. ], Action: 0, Reward: -0.0, Next state: [80. 32. 21. 11.]
State: [80. 32. 21. 11.], Action: 1, Reward: -320.0, Next state: [90.   24.99 22.   11.  ]
State: [90.   24.99 22.   11.  ], Action: 2, Reward: -249.89999999999998, Next state: [100.    26.99  23.    11.  ]
State: [100.    26.99  23.    11.  ], Action: 2, Reward: -269.9, Next state: [110.    23.43  24.    11.  ]
State: [110.    23.43  24.    11.  ], Action: 1, Reward: -234.3, Next state: [ 0.   23.07  1.   12.  ]
State: [ 0.   23.07  1.   12.  ], Action: 2, Reward: -230.7, Next state: [10.   22.42  2.   12.  ]
State: [10.   22.42  2.   12.  ], Action: 0, Reward: -0.0, Next state: [10.   21.84  3.   12.  ]
State: [10.   21.84  3.   12.  ], Action: 0, Reward: -0.0, Next state: [10.  17.4  4.  12. ]
State: [10.  17.4  4.  12. ], Action: 0, Reward: -0.0, Next state: [10. 21.  5. 12.]
State: [10. 21.  5. 12.], Action: 0, Reward: -0.0, Next state: [10. 24.  6. 12.]
State: [10. 24.  6. 12.], Action: 0, Reward: -0.0, Next state: [10. 27.  7. 12.]
State: [10. 27.  7. 12.], Action: 0, Reward: -0.0, Next state: [10.   43.99  8.   12.  ]
State: [10.   43.99  8.   12.  ], Action: 0, Reward: -0.0, Next state: [10.  39.9  9.  12. ]
State: [10.  39.9  9.  12. ], Action: 0, Reward: -0.0, Next state: [10.   44.29 10.   12.  ]
State: [10.   44.29 10.   12.  ], Action: 1, Reward: -442.9, Next state: [20.   43.59 11.   12.  ]
State: [20.   43.59 11.   12.  ], Action: 0, Reward: -0.0, Next state: [20.   44.19 12.   12.  ]
State: [20.   44.19 12.   12.  ], Action: 1, Reward: -441.9, Next state: [30.   39.99 13.   12.  ]
State: [30.   39.99 13.   12.  ], Action: 1, Reward: -399.90000000000003, Next state: [40.   39.99 14.   12.  ]
State: [40.   39.99 14.   12.  ], Action: 1, Reward: -399.90000000000003, Next state: [50. 37. 15. 12.]
State: [50. 37. 15. 12.], Action: 1, Reward: -370.0, Next state: [60.   33.57 16.   12.  ]
State: [60.   33.57 16.   12.  ], Action: 1, Reward: -335.7, Next state: [70.   39.89 17.   12.  ]
State: [70.   39.89 17.   12.  ], Action: 0, Reward: -0.0, Next state: [70. 49. 18. 12.]
State: [70. 49. 18. 12.], Action: 0, Reward: -0.0, Next state: [70.   62.46 19.   12.  ]
State: [70.   62.46 19.   12.  ], Action: 0, Reward: -0.0, Next state: [70.  47.5 20.  12. ]
State: [70.  47.5 20.  12. ], Action: 0, Reward: -475.0, Next state: [80.  40.6 21.  12. ]
State: [80.  40.6 21.  12. ], Action: 1, Reward: -406.0, Next state: [90. 28. 22. 12.]
State: [90. 28. 22. 12.], Action: 1, Reward: -280.0, Next state: [100.    27.01  23.    12.  ]
State: [100.    27.01  23.    12.  ], Action: 2, Reward: -270.1, Next state: [110.    25.67  24.    12.  ]
State: [110.    25.67  24.    12.  ], Action: 1, Reward: -256.70000000000005, Next state: [ 0.   26.28  1.   13.  ]
State: [ 0.   26.28  1.   13.  ], Action: 2, Reward: -262.8, Next state: [10. 22.  2. 13.]
State: [10. 22.  2. 13.], Action: 0, Reward: -0.0, Next state: [10.   20.51  3.   13.  ]
State: [10.   20.51  3.   13.  ], Action: 0, Reward: -0.0, Next state: [10. 20.  4. 13.]
State: [10. 20.  4. 13.], Action: 0, Reward: -0.0, Next state: [10.  17.1  5.  13. ]
State: [10.  17.1  5.  13. ], Action: 0, Reward: -0.0, Next state: [10.   24.81  6.   13.  ]
State: [10.   24.81  6.   13.  ], Action: 0, Reward: -0.0, Next state: [10.   28.06  7.   13.  ]
State: [10.   28.06  7.   13.  ], Action: 0, Reward: -0.0, Next state: [10. 45.  8. 13.]
State: [10. 45.  8. 13.], Action: 0, Reward: -0.0, Next state: [10. 48.  9. 13.]
State: [10. 48.  9. 13.], Action: 0, Reward: -0.0, Next state: [10.  46.4 10.  13. ]
State: [10.  46.4 10.  13. ], Action: 2, Reward: -464.0, Next state: [20.  47.3 11.  13. ]
State: [20.  47.3 11.  13. ], Action: 0, Reward: -0.0, Next state: [20.   48.11 12.   13.  ]
State: [20.   48.11 12.   13.  ], Action: 2, Reward: -481.1, Next state: [30.   47.54 13.   13.  ]
State: [30.   47.54 13.   13.  ], Action: 2, Reward: -475.4, Next state: [40.  45.2 14.  13. ]
State: [40.  45.2 14.  13. ], Action: 2, Reward: -452.0, Next state: [50.   43.64 15.   13.  ]
State: [50.   43.64 15.   13.  ], Action: 1, Reward: -436.4, Next state: [60.   41.84 16.   13.  ]
State: [60.   41.84 16.   13.  ], Action: 2, Reward: -418.40000000000003, Next state: [70.   45.59 17.   13.  ]
State: [70.   45.59 17.   13.  ], Action: 0, Reward: -0.0, Next state: [70.  55.1 18.  13. ]
State: [70.  55.1 18.  13. ], Action: 0, Reward: -0.0, Next state: [70.   62.62 19.   13.  ]
State: [70.   62.62 19.   13.  ], Action: 0, Reward: -0.0, Next state: [70.   52.99 20.   13.  ]
State: [70.   52.99 20.   13.  ], Action: 0, Reward: -529.9, Next state: [80. 43. 21. 13.]
State: [80. 43. 21. 13.], Action: 2, Reward: -430.0, Next state: [90.   32.25 22.   13.  ]
State: [90.   32.25 22.   13.  ], Action: 1, Reward: -322.5, Next state: [100.    30.23  23.    13.  ]
State: [100.    30.23  23.    13.  ], Action: 2, Reward: -302.3, Next state: [110.    25.45  24.    13.  ]
State: [110.    25.45  24.    13.  ], Action: 0, Reward: -254.5, Next state: [ 0. 20.  1. 14.]
State: [ 0. 20.  1. 14.], Action: 2, Reward: -200.0, Next state: [10. 19.  2. 14.]
State: [10. 19.  2. 14.], Action: 0, Reward: -0.0, Next state: [10. 18.  3. 14.]
State: [10. 18.  3. 14.], Action: 0, Reward: -0.0, Next state: [10.   13.68  4.   14.  ]
State: [10.   13.68  4.   14.  ], Action: 0, Reward: -0.0, Next state: [10.   11.01  5.   14.  ]
State: [10.   11.01  5.   14.  ], Action: 0, Reward: -0.0, Next state: [10.   16.01  6.   14.  ]
State: [10.   16.01  6.   14.  ], Action: 0, Reward: -0.0, Next state: [10.   22.01  7.   14.  ]
State: [10.   22.01  7.   14.  ], Action: 0, Reward: -0.0, Next state: [10.   35.99  8.   14.  ]
State: [10.   35.99  8.   14.  ], Action: 0, Reward: -0.0, Next state: [10.   39.96  9.   14.  ]
State: [10.   39.96  9.   14.  ], Action: 0, Reward: -0.0, Next state: [10.   35.99 10.   14.  ]
State: [10.   35.99 10.   14.  ], Action: 2, Reward: -359.90000000000003, Next state: [20.   34.98 11.   14.  ]
State: [20.   34.98 11.   14.  ], Action: 0, Reward: -0.0, Next state: [20.   41.63 12.   14.  ]
State: [20.   41.63 12.   14.  ], Action: 2, Reward: -416.3, Next state: [30.   35.14 13.   14.  ]
State: [30.   35.14 13.   14.  ], Action: 2, Reward: -351.4, Next state: [40. 35. 14. 14.]
State: [40. 35. 14. 14.], Action: 2, Reward: -350.0, Next state: [50. 32. 15. 14.]
State: [50. 32. 15. 14.], Action: 1, Reward: -320.0, Next state: [60. 30. 16. 14.]
State: [60. 30. 16. 14.], Action: 2, Reward: -300.0, Next state: [70.   34.96 17.   14.  ]
State: [70.   34.96 17.   14.  ], Action: 0, Reward: -0.0, Next state: [70. 75. 18. 14.]
State: [70. 75. 18. 14.], Action: 0, Reward: -0.0, Next state: [70. 60. 19. 14.]
State: [70. 60. 19. 14.], Action: 0, Reward: -0.0, Next state: [70.  39.9 20.  14. ]
State: [70.  39.9 20.  14. ], Action: 0, Reward: -399.0, Next state: [80.   31.99 21.   14.  ]
State: [80.   31.99 21.   14.  ], Action: 1, Reward: -319.9, Next state: [90.   27.99 22.   14.  ]
State: [90.   27.99 22.   14.  ], Action: 2, Reward: -279.9, Next state: [100.  26.  23.  14.]
State: [100.  26.  23.  14.], Action: 2, Reward: -260.0, Next state: [110.    22.01  24.    14.  ]
State: [110.    22.01  24.    14.  ], Action: 0, Reward: -220.10000000000002, Next state: [ 0.   21.14  1.   15.  ]
State: [ 0.   21.14  1.   15.  ], Action: 2, Reward: -211.4, Next state: [10. 18.  2. 15.]
State: [10. 18.  2. 15.], Action: 0, Reward: -0.0, Next state: [10.   15.06  3.   15.  ]
State: [10.   15.06  3.   15.  ], Action: 0, Reward: -0.0, Next state: [10.   14.25  4.   15.  ]
State: [10.   14.25  4.   15.  ], Action: 0, Reward: -0.0, Next state: [10.   12.51  5.   15.  ]
State: [10.   12.51  5.   15.  ], Action: 0, Reward: -0.0, Next state: [10.  22.5  6.  15. ]
State: [10.  22.5  6.  15. ], Action: 0, Reward: -0.0, Next state: [10.  25.5  7.  15. ]
State: [10.  25.5  7.  15. ], Action: 0, Reward: -0.0, Next state: [10.   35.99  8.   15.  ]
State: [10.   35.99  8.   15.  ], Action: 0, Reward: -0.0, Next state: [10.   39.96  9.   15.  ]
State: [10.   39.96  9.   15.  ], Action: 0, Reward: -0.0, Next state: [10. 60. 10. 15.]
State: [10. 60. 10. 15.], Action: 2, Reward: -600.0, Next state: [20. 80. 11. 15.]
State: [20. 80. 11. 15.], Action: 0, Reward: -0.0, Next state: [ 20. 124.  12.  15.]
State: [ 20. 124.  12.  15.], Action: 2, Reward: -1240.0, Next state: [30.   49.99 13.   15.  ]
State: [30.   49.99 13.   15.  ], Action: 1, Reward: -499.90000000000003, Next state: [40. 75. 14. 15.]
State: [40. 75. 14. 15.], Action: 1, Reward: -750.0, Next state: [50. 60. 15. 15.]
State: [50. 60. 15. 15.], Action: 1, Reward: -600.0, Next state: [60.   43.01 16.   15.  ]
State: [60.   43.01 16.   15.  ], Action: 1, Reward: -430.09999999999997, Next state: [70.   50.06 17.   15.  ]
State: [70.   50.06 17.   15.  ], Action: 0, Reward: -0.0, Next state: [ 70.   129.44  18.    15.  ]
State: [ 70.   129.44  18.    15.  ], Action: 0, Reward: -0.0, Next state: [70.   49.99 19.   15.  ]
State: [70.   49.99 19.   15.  ], Action: 1, Reward: -499.90000000000003, Next state: [80.   35.99 20.   15.  ]
State: [80.   35.99 20.   15.  ], Action: 0, Reward: -0.0, Next state: [80.   32.99 21.   15.  ]
State: [80.   32.99 21.   15.  ], Action: 1, Reward: -329.90000000000003, Next state: [90.   25.49 22.   15.  ]
State: [90.   25.49 22.   15.  ], Action: 2, Reward: -254.89999999999998, Next state: [100.    24.01  23.    15.  ]
State: [100.    24.01  23.    15.  ], Action: 2, Reward: -240.10000000000002, Next state: [110.  19.  24.  15.]
State: [110.  19.  24.  15.], Action: 1, Reward: -190.0, Next state: [ 0. 14.  1. 16.]
State: [ 0. 14.  1. 16.], Action: 2, Reward: -140.0, Next state: [10.   13.11  2.   16.  ]
State: [10.   13.11  2.   16.  ], Action: 0, Reward: -0.0, Next state: [10.   12.01  3.   16.  ]
State: [10.   12.01  3.   16.  ], Action: 0, Reward: -0.0, Next state: [10.   11.01  4.   16.  ]
State: [10.   11.01  4.   16.  ], Action: 0, Reward: -0.0, Next state: [10.  8.  5. 16.]
State: [10.  8.  5. 16.], Action: 0, Reward: -0.0, Next state: [10.  11.8  6.  16. ]
State: [10.  11.8  6.  16. ], Action: 0, Reward: -0.0, Next state: [10.   10.01  7.   16.  ]
State: [10.   10.01  7.   16.  ], Action: 0, Reward: -0.0, Next state: [10.   15.59  8.   16.  ]
State: [10.   15.59  8.   16.  ], Action: 0, Reward: -0.0, Next state: [10.   24.59  9.   16.  ]
State: [10.   24.59  9.   16.  ], Action: 0, Reward: -0.0, Next state: [10.   27.39 10.   16.  ]
State: [10.   27.39 10.   16.  ], Action: 1, Reward: -273.9, Next state: [20.   31.49 11.   16.  ]
State: [20.   31.49 11.   16.  ], Action: 0, Reward: -0.0, Next state: [20.   32.39 12.   16.  ]
State: [20.   32.39 12.   16.  ], Action: 1, Reward: -323.9, Next state: [30.   33.09 13.   16.  ]
State: [30.   33.09 13.   16.  ], Action: 1, Reward: -330.90000000000003, Next state: [40.   31.29 14.   16.  ]
State: [40.   31.29 14.   16.  ], Action: 1, Reward: -312.9, Next state: [50. 28. 15. 16.]
State: [50. 28. 15. 16.], Action: 1, Reward: -280.0, Next state: [60.   24.19 16.   16.  ]
State: [60.   24.19 16.   16.  ], Action: 1, Reward: -241.9, Next state: [70.    9.17 17.   16.  ]
State: [70.    9.17 17.   16.  ], Action: 0, Reward: -0.0, Next state: [70.   32.39 18.   16.  ]
State: [70.   32.39 18.   16.  ], Action: 0, Reward: -0.0, Next state: [70.   35.79 19.   16.  ]
State: [70.   35.79 19.   16.  ], Action: 2, Reward: -357.9, Next state: [80.   34.39 20.   16.  ]
State: [80.   34.39 20.   16.  ], Action: 0, Reward: -0.0, Next state: [80.   32.69 21.   16.  ]
State: [80.   32.69 21.   16.  ], Action: 1, Reward: -326.9, Next state: [90.   25.99 22.   16.  ]
State: [90.   25.99 22.   16.  ], Action: 1, Reward: -259.9, Next state: [100.  25.  23.  16.]
State: [100.  25.  23.  16.], Action: 2, Reward: -250.0, Next state: [110.  19.  24.  16.]
State: [110.  19.  24.  16.], Action: 1, Reward: -190.0, Next state: [ 0.   16.69  1.   17.  ]
State: [ 0.   16.69  1.   17.  ], Action: 2, Reward: -166.9, Next state: [10.   16.09  2.   17.  ]
State: [10.   16.09  2.   17.  ], Action: 0, Reward: -0.0, Next state: [10.   16.59  3.   17.  ]
State: [10.   16.59  3.   17.  ], Action: 0, Reward: -0.0, Next state: [10.    9.18  4.   17.  ]
State: [10.    9.18  4.   17.  ], Action: 0, Reward: -0.0, Next state: [10.   10.81  5.   17.  ]
State: [10.   10.81  5.   17.  ], Action: 0, Reward: -0.0, Next state: [10.   20.74  6.   17.  ]
State: [10.   20.74  6.   17.  ], Action: 0, Reward: -0.0, Next state: [10.  24.6  7.  17. ]
State: [10.  24.6  7.  17. ], Action: 0, Reward: -0.0, Next state: [10.   56.45  8.   17.  ]
State: [10.   56.45  8.   17.  ], Action: 0, Reward: -0.0, Next state: [10. 51.  9. 17.]
State: [10. 51.  9. 17.], Action: 0, Reward: -0.0, Next state: [10.  52.7 10.  17. ]
State: [10.  52.7 10.  17. ], Action: 0, Reward: -0.0, Next state: [10. 53. 11. 17.]
State: [10. 53. 11. 17.], Action: 0, Reward: -0.0, Next state: [10.  50.5 12.  17. ]
State: [10.  50.5 12.  17. ], Action: 1, Reward: -505.0, Next state: [20.   49.93 13.   17.  ]
State: [20.   49.93 13.   17.  ], Action: 1, Reward: -499.3, Next state: [30.   49.99 14.   17.  ]
State: [30.   49.99 14.   17.  ], Action: 1, Reward: -499.90000000000003, Next state: [40.   47.27 15.   17.  ]
State: [40.   47.27 15.   17.  ], Action: 2, Reward: -472.70000000000005, Next state: [50.   44.41 16.   17.  ]
State: [50.   44.41 16.   17.  ], Action: 1, Reward: -444.09999999999997, Next state: [60.   47.95 17.   17.  ]
State: [60.   47.95 17.   17.  ], Action: 0, Reward: -0.0, Next state: [60.  54.2 18.  17. ]
State: [60.  54.2 18.  17. ], Action: 0, Reward: -0.0, Next state: [60.   67.12 19.   17.  ]
State: [60.   67.12 19.   17.  ], Action: 0, Reward: -671.2, Next state: [70.   51.41 20.   17.  ]
State: [70.   51.41 20.   17.  ], Action: 0, Reward: -514.0999999999999, Next state: [80.   57.17 21.   17.  ]
State: [80.   57.17 21.   17.  ], Action: 2, Reward: -571.7, Next state: [90.   42.65 22.   17.  ]
State: [90.   42.65 22.   17.  ], Action: 1, Reward: -426.5, Next state: [100.  40.  23.  17.]
State: [100.  40.  23.  17.], Action: 2, Reward: -400.0, Next state: [110.    38.66  24.    17.  ]
State: [110.    38.66  24.    17.  ], Action: 0, Reward: -386.59999999999997, Next state: [ 0.   30.81  1.   18.  ]
State: [ 0.   30.81  1.   18.  ], Action: 2, Reward: -308.09999999999997, Next state: [10.   26.27  2.   18.  ]
State: [10.   26.27  2.   18.  ], Action: 0, Reward: -0.0, Next state: [10. 25.  3. 18.]
State: [10. 25.  3. 18.], Action: 0, Reward: -0.0, Next state: [10.  24.5  4.  18. ]
State: [10.  24.5  4.  18. ], Action: 0, Reward: -0.0, Next state: [10.   23.64  5.   18.  ]
State: [10.   23.64  5.   18.  ], Action: 0, Reward: -0.0, Next state: [10.  27.1  6.  18. ]
State: [10.  27.1  6.  18. ], Action: 0, Reward: -0.0, Next state: [10.   35.28  7.   18.  ]
State: [10.   35.28  7.   18.  ], Action: 0, Reward: -0.0, Next state: [10. 57.  8. 18.]
State: [10. 57.  8. 18.], Action: 0, Reward: -0.0, Next state: [10.   61.44  9.   18.  ]
State: [10.   61.44  9.   18.  ], Action: 0, Reward: -0.0, Next state: [10.   63.18 10.   18.  ]
State: [10.   63.18 10.   18.  ], Action: 1, Reward: -631.8, Next state: [20.  65.5 11.  18. ]
State: [20.  65.5 11.  18. ], Action: 0, Reward: -0.0, Next state: [20.   67.54 12.   18.  ]
State: [20.   67.54 12.   18.  ], Action: 2, Reward: -675.4000000000001, Next state: [30.   61.95 13.   18.  ]
State: [30.   61.95 13.   18.  ], Action: 2, Reward: -619.5, Next state: [40.  58.4 14.  18. ]
State: [40.  58.4 14.  18. ], Action: 1, Reward: -584.0, Next state: [50.   55.66 15.   18.  ]
State: [50.   55.66 15.   18.  ], Action: 1, Reward: -556.5999999999999, Next state: [60.   54.15 16.   18.  ]
State: [60.   54.15 16.   18.  ], Action: 1, Reward: -541.5, Next state: [70.   71.01 17.   18.  ]
State: [70.   71.01 17.   18.  ], Action: 0, Reward: -0.0, Next state: [70.   99.99 18.   18.  ]
State: [70.   99.99 18.   18.  ], Action: 0, Reward: -0.0, Next state: [ 70.   115.54  19.    18.  ]
State: [ 70.   115.54  19.    18.  ], Action: 0, Reward: -0.0, Next state: [70.   83.93 20.   18.  ]
State: [70.   83.93 20.   18.  ], Action: 0, Reward: -839.3000000000001, Next state: [80.   54.28 21.   18.  ]
State: [80.   54.28 21.   18.  ], Action: 1, Reward: -542.8, Next state: [90.   42.38 22.   18.  ]
State: [90.   42.38 22.   18.  ], Action: 1, Reward: -423.8, Next state: [100.  43.  23.  18.]
State: [100.  43.  23.  18.], Action: 2, Reward: -430.0, Next state: [110.  38.  24.  18.]
State: [110.  38.  24.  18.], Action: 1, Reward: -380.0, Next state: [ 0. 35.  1. 19.]
State: [ 0. 35.  1. 19.], Action: 2, Reward: -350.0, Next state: [10.   33.67  2.   19.  ]
State: [10.   33.67  2.   19.  ], Action: 0, Reward: -0.0, Next state: [10. 30.  3. 19.]
State: [10. 30.  3. 19.], Action: 0, Reward: -0.0, Next state: [10.   29.14  4.   19.  ]
State: [10.   29.14  4.   19.  ], Action: 0, Reward: -0.0, Next state: [10.   26.99  5.   19.  ]
State: [10.   26.99  5.   19.  ], Action: 0, Reward: -0.0, Next state: [10.   32.01  6.   19.  ]
State: [10.   32.01  6.   19.  ], Action: 0, Reward: -0.0, Next state: [10. 38.  7. 19.]
State: [10. 38.  7. 19.], Action: 0, Reward: -0.0, Next state: [10.  65.2  8.  19. ]
State: [10.  65.2  8.  19. ], Action: 0, Reward: -0.0, Next state: [10. 65.  9. 19.]
State: [10. 65.  9. 19.], Action: 0, Reward: -0.0, Next state: [10. 65. 10. 19.]
State: [10. 65. 10. 19.], Action: 1, Reward: -650.0, Next state: [20.   66.01 11.   19.  ]
State: [20.   66.01 11.   19.  ], Action: 0, Reward: -0.0, Next state: [20.   66.01 12.   19.  ]
State: [20.   66.01 12.   19.  ], Action: 2, Reward: -660.1, Next state: [30. 62. 13. 19.]
State: [30. 62. 13. 19.], Action: 1, Reward: -620.0, Next state: [40.   59.76 14.   19.  ]
State: [40.   59.76 14.   19.  ], Action: 2, Reward: -597.6, Next state: [50. 58. 15. 19.]
State: [50. 58. 15. 19.], Action: 1, Reward: -580.0, Next state: [60. 54. 16. 19.]
State: [60. 54. 16. 19.], Action: 1, Reward: -540.0, Next state: [70. 78. 17. 19.]
State: [70. 78. 17. 19.], Action: 0, Reward: -0.0, Next state: [70.   99.48 18.   19.  ]
State: [70.   99.48 18.   19.  ], Action: 0, Reward: -0.0, Next state: [ 70.  111.2  19.   19. ]
State: [ 70.  111.2  19.   19. ], Action: 0, Reward: -0.0, Next state: [70.   83.25 20.   19.  ]
State: [70.   83.25 20.   19.  ], Action: 0, Reward: -832.5, Next state: [80.   57.07 21.   19.  ]
State: [80.   57.07 21.   19.  ], Action: 1, Reward: -570.7, Next state: [90.   47.04 22.   19.  ]
State: [90.   47.04 22.   19.  ], Action: 2, Reward: -470.4, Next state: [100.    46.01  23.    19.  ]
State: [100.    46.01  23.    19.  ], Action: 2, Reward: -460.09999999999997, Next state: [110.  43.  24.  19.]
State: [110.  43.  24.  19.], Action: 1, Reward: -430.0, Next state: [ 0.   32.86  1.   20.  ]
State: [ 0.   32.86  1.   20.  ], Action: 2, Reward: -328.6, Next state: [10.  30.5  2.  20. ]
State: [10.  30.5  2.  20. ], Action: 0, Reward: -0.0, Next state: [10.   29.57  3.   20.  ]
State: [10.   29.57  3.   20.  ], Action: 0, Reward: -0.0, Next state: [10.   26.89  4.   20.  ]
State: [10.   26.89  4.   20.  ], Action: 0, Reward: -0.0, Next state: [10.  26.8  5.  20. ]
State: [10.  26.8  5.  20. ], Action: 0, Reward: -0.0, Next state: [10. 30.  6. 20.]
State: [10. 30.  6. 20.], Action: 0, Reward: -0.0, Next state: [10.   38.01  7.   20.  ]
State: [10.   38.01  7.   20.  ], Action: 0, Reward: -0.0, Next state: [10.   57.18  8.   20.  ]
State: [10.   57.18  8.   20.  ], Action: 0, Reward: -0.0, Next state: [10. 62.  9. 20.]
State: [10. 62.  9. 20.], Action: 0, Reward: -0.0, Next state: [10.   63.24 10.   20.  ]
State: [10.   63.24 10.   20.  ], Action: 2, Reward: -632.4, Next state: [20.   66.49 11.   20.  ]
State: [20.   66.49 11.   20.  ], Action: 0, Reward: -0.0, Next state: [20. 68. 12. 20.]
State: [20. 68. 12. 20.], Action: 1, Reward: -680.0, Next state: [30.   63.91 13.   20.  ]
State: [30.   63.91 13.   20.  ], Action: 2, Reward: -639.0999999999999, Next state: [40. 61. 14. 20.]
State: [40. 61. 14. 20.], Action: 1, Reward: -610.0, Next state: [50.   58.46 15.   20.  ]
State: [50.   58.46 15.   20.  ], Action: 1, Reward: -584.6, Next state: [60.   55.68 16.   20.  ]
State: [60.   55.68 16.   20.  ], Action: 1, Reward: -556.8, Next state: [70.   64.08 17.   20.  ]
