Transition Profile during evaluationwithout reward shaping:
Q-table shape: (5, 5, 6, 7, 3)
State choice: ['storage_level', 'price', 'hour', 'Day_of_Week']
State bin size: [10, 10, 6, 7]
Bins length: 4
Bins: [array([  0.,  29.,  58.,  87., 116., 145., 174., 203., 232., 261., 290.]), array([1.000000e-02, 2.500090e+02, 5.000080e+02, 7.500070e+02,
       1.000006e+03, 1.250005e+03, 1.500004e+03, 1.750003e+03,
       2.000002e+03, 2.250001e+03, 2.500000e+03]), array([ 1.,  5.,  9., 13., 17., 21., 25.]), array([0.        , 0.85714286, 1.71428571, 2.57142857, 3.42857143,
       4.28571429, 5.14285714, 6.        ])]
Discount rate: 0.95
Small reward: 50000
Large reward: 100000
Learning rate: 0.05
N simulations: 10
State: [ 60.   29.5  15.  181. ], Action: 0, Reward: -0.0, Next state: [ 60.    27.34  16.   181.  ]
State: [ 60.    27.34  16.   181.  ], Action: 0, Reward: -0.0, Next state: [ 60.    26.07  17.   181.  ]
State: [ 60.    26.07  17.   181.  ], Action: 0, Reward: -0.0, Next state: [ 60.    26.07  18.   181.  ]
State: [ 60.    26.07  18.   181.  ], Action: 0, Reward: -0.0, Next state: [ 60.    27.07  19.   181.  ]
State: [ 60.    27.07  19.   181.  ], Action: 0, Reward: -270.7, Next state: [ 70.    27.03  20.   181.  ]
State: [ 70.    27.03  20.   181.  ], Action: 0, Reward: -270.3, Next state: [ 80.   24.7  21.  181. ]
State: [ 80.   24.7  21.  181. ], Action: 0, Reward: -247.0, Next state: [ 90.    24.11  22.   181.  ]
State: [ 90.    24.11  22.   181.  ], Action: 0, Reward: -241.1, Next state: [100.    28.03  23.   181.  ]
State: [100.    28.03  23.   181.  ], Action: 0, Reward: -280.3, Next state: [110.    27.09  24.   181.  ]
State: [110.    27.09  24.   181.  ], Action: 0, Reward: -270.9, Next state: [  0.    24.52   1.   182.  ]
State: [  0.    24.52   1.   182.  ], Action: 0, Reward: -0.0, Next state: [  0.    21.29   2.   182.  ]
State: [  0.    21.29   2.   182.  ], Action: 0, Reward: -0.0, Next state: [  0.    17.95   3.   182.  ]
State: [  0.    17.95   3.   182.  ], Action: 0, Reward: -0.0, Next state: [  0.    12.99   4.   182.  ]
State: [  0.    12.99   4.   182.  ], Action: 0, Reward: -0.0, Next state: [  0.    11.95   5.   182.  ]
State: [  0.    11.95   5.   182.  ], Action: 0, Reward: -0.0, Next state: [  0.    14.07   6.   182.  ]
State: [  0.    14.07   6.   182.  ], Action: 2, Reward: -140.7, Next state: [ 10.     8.05   7.   182.  ]
State: [ 10.     8.05   7.   182.  ], Action: 2, Reward: -80.5, Next state: [ 20.    14.95   8.   182.  ]
State: [ 20.    14.95   8.   182.  ], Action: 2, Reward: -149.5, Next state: [ 30.    15.91   9.   182.  ]
State: [ 30.    15.91   9.   182.  ], Action: 1, Reward: -159.1, Next state: [ 40.    19.95  10.   182.  ]
State: [ 40.    19.95  10.   182.  ], Action: 2, Reward: -199.5, Next state: [ 50.    22.99  11.   182.  ]
State: [ 50.    22.99  11.   182.  ], Action: 2, Reward: -229.89999999999998, Next state: [ 60.    27.09  12.   182.  ]
State: [ 60.    27.09  12.   182.  ], Action: 0, Reward: -0.0, Next state: [ 60.    26.99  13.   182.  ]
State: [ 60.    26.99  13.   182.  ], Action: 0, Reward: -0.0, Next state: [ 60.    23.95  14.   182.  ]
State: [ 60.    23.95  14.   182.  ], Action: 0, Reward: -0.0, Next state: [ 60.    20.99  15.   182.  ]
State: [ 60.    20.99  15.   182.  ], Action: 0, Reward: -0.0, Next state: [ 60.    19.96  16.   182.  ]
State: [ 60.    19.96  16.   182.  ], Action: 0, Reward: -0.0, Next state: [ 60.    18.01  17.   182.  ]
State: [ 60.    18.01  17.   182.  ], Action: 0, Reward: -0.0, Next state: [ 60.    20.91  18.   182.  ]
State: [ 60.    20.91  18.   182.  ], Action: 0, Reward: -0.0, Next state: [ 60.    23.91  19.   182.  ]
State: [ 60.    23.91  19.   182.  ], Action: 0, Reward: -239.1, Next state: [ 70.    25.57  20.   182.  ]
State: [ 70.    25.57  20.   182.  ], Action: 0, Reward: -255.7, Next state: [ 80.    25.93  21.   182.  ]
State: [ 80.    25.93  21.   182.  ], Action: 0, Reward: -259.3, Next state: [ 90.    25.81  22.   182.  ]
State: [ 90.    25.81  22.   182.  ], Action: 0, Reward: -258.09999999999997, Next state: [100.    29.53  23.   182.  ]
State: [100.    29.53  23.   182.  ], Action: 0, Reward: -295.3, Next state: [110.    25.99  24.   182.  ]
State: [110.    25.99  24.   182.  ], Action: 0, Reward: -259.9, Next state: [  0.    18.78   1.   183.  ]
State: [  0.    18.78   1.   183.  ], Action: 1, Reward: -187.8, Next state: [ 10.  15.   2. 183.]
State: [ 10.  15.   2. 183.], Action: 1, Reward: -150.0, Next state: [ 20.  14.   3. 183.]
State: [ 20.  14.   3. 183.], Action: 1, Reward: -140.0, Next state: [ 30.    10.99   4.   183.  ]
State: [ 30.    10.99   4.   183.  ], Action: 0, Reward: -0.0, Next state: [ 30.     9.99   5.   183.  ]
State: [ 30.     9.99   5.   183.  ], Action: 0, Reward: -0.0, Next state: [ 30.    15.03   6.   183.  ]
State: [ 30.    15.03   6.   183.  ], Action: 2, Reward: -150.29999999999998, Next state: [ 40.    15.96   7.   183.  ]
State: [ 40.    15.96   7.   183.  ], Action: 2, Reward: -159.60000000000002, Next state: [ 50.  30.   8. 183.]
State: [ 50.  30.   8. 183.], Action: 2, Reward: -300.0, Next state: [ 60.    41.99   9.   183.  ]
State: [ 60.    41.99   9.   183.  ], Action: 0, Reward: -0.0, Next state: [ 60.    48.97  10.   183.  ]
State: [ 60.    48.97  10.   183.  ], Action: 0, Reward: -0.0, Next state: [ 60.  53.  11. 183.]
State: [ 60.  53.  11. 183.], Action: 0, Reward: -0.0, Next state: [ 60.    79.99  12.   183.  ]
State: [ 60.    79.99  12.   183.  ], Action: 0, Reward: -0.0, Next state: [ 60.    66.56  13.   183.  ]
State: [ 60.    66.56  13.   183.  ], Action: 0, Reward: -0.0, Next state: [ 60.  60.  14. 183.]
State: [ 60.  60.  14. 183.], Action: 0, Reward: -0.0, Next state: [ 60.    53.35  15.   183.  ]
State: [ 60.    53.35  15.   183.  ], Action: 0, Reward: -0.0, Next state: [ 60.    54.22  16.   183.  ]
State: [ 60.    54.22  16.   183.  ], Action: 0, Reward: -0.0, Next state: [ 60.    48.86  17.   183.  ]
State: [ 60.    48.86  17.   183.  ], Action: 0, Reward: -0.0, Next state: [ 60.    49.15  18.   183.  ]
State: [ 60.    49.15  18.   183.  ], Action: 0, Reward: -0.0, Next state: [ 60.    47.89  19.   183.  ]
State: [ 60.    47.89  19.   183.  ], Action: 0, Reward: -478.9, Next state: [ 70.    43.01  20.   183.  ]
State: [ 70.    43.01  20.   183.  ], Action: 0, Reward: -430.09999999999997, Next state: [ 80.    36.91  21.   183.  ]
State: [ 80.    36.91  21.   183.  ], Action: 0, Reward: -369.09999999999997, Next state: [ 90.  30.  22. 183.]
State: [ 90.  30.  22. 183.], Action: 0, Reward: -300.0, Next state: [100.    30.98  23.   183.  ]
State: [100.    30.98  23.   183.  ], Action: 0, Reward: -309.8, Next state: [110.    28.97  24.   183.  ]
State: [110.    28.97  24.   183.  ], Action: 0, Reward: -289.7, Next state: [  0.    25.27   1.   184.  ]
State: [  0.    25.27   1.   184.  ], Action: 0, Reward: -0.0, Next state: [  0.    20.07   2.   184.  ]
State: [  0.    20.07   2.   184.  ], Action: 0, Reward: -0.0, Next state: [  0.    19.03   3.   184.  ]
State: [  0.    19.03   3.   184.  ], Action: 0, Reward: -0.0, Next state: [  0.    18.56   4.   184.  ]
State: [  0.    18.56   4.   184.  ], Action: 0, Reward: -0.0, Next state: [  0.    13.92   5.   184.  ]
State: [  0.    13.92   5.   184.  ], Action: 0, Reward: -0.0, Next state: [  0.   23.1   6.  184. ]
State: [  0.   23.1   6.  184. ], Action: 2, Reward: -231.0, Next state: [ 10.  25.   7. 184.]
State: [ 10.  25.   7. 184.], Action: 2, Reward: -250.0, Next state: [ 20.    35.84   8.   184.  ]
State: [ 20.    35.84   8.   184.  ], Action: 2, Reward: -358.40000000000003, Next state: [ 30.  50.   9. 184.]
State: [ 30.  50.   9. 184.], Action: 0, Reward: -0.0, Next state: [ 30.    54.12  10.   184.  ]
State: [ 30.    54.12  10.   184.  ], Action: 2, Reward: -541.1999999999999, Next state: [ 40.    61.11  11.   184.  ]
State: [ 40.    61.11  11.   184.  ], Action: 2, Reward: -611.1, Next state: [ 50.   73.8  12.  184. ]
State: [ 50.   73.8  12.  184. ], Action: 2, Reward: -738.0, Next state: [ 60.    60.01  13.   184.  ]
State: [ 60.    60.01  13.   184.  ], Action: 0, Reward: -0.0, Next state: [ 60.    56.83  14.   184.  ]
State: [ 60.    56.83  14.   184.  ], Action: 0, Reward: -0.0, Next state: [ 60.    52.27  15.   184.  ]
State: [ 60.    52.27  15.   184.  ], Action: 0, Reward: -0.0, Next state: [ 60.    50.69  16.   184.  ]
State: [ 60.    50.69  16.   184.  ], Action: 0, Reward: -0.0, Next state: [ 60.    45.25  17.   184.  ]
State: [ 60.    45.25  17.   184.  ], Action: 0, Reward: -0.0, Next state: [ 60.   44.1  18.  184. ]
State: [ 60.   44.1  18.  184. ], Action: 0, Reward: -0.0, Next state: [ 60.    41.66  19.   184.  ]
State: [ 60.    41.66  19.   184.  ], Action: 0, Reward: -416.59999999999997, Next state: [ 70.    34.33  20.   184.  ]
State: [ 70.    34.33  20.   184.  ], Action: 0, Reward: -343.29999999999995, Next state: [ 80.    31.29  21.   184.  ]
State: [ 80.    31.29  21.   184.  ], Action: 0, Reward: -312.9, Next state: [ 90.    30.85  22.   184.  ]
State: [ 90.    30.85  22.   184.  ], Action: 0, Reward: -308.5, Next state: [100.    30.56  23.   184.  ]
State: [100.    30.56  23.   184.  ], Action: 0, Reward: -305.59999999999997, Next state: [110.    25.97  24.   184.  ]
State: [110.    25.97  24.   184.  ], Action: 0, Reward: -259.7, Next state: [  0.    23.92   1.   185.  ]
State: [  0.    23.92   1.   185.  ], Action: 1, Reward: -239.20000000000002, Next state: [ 10.    20.57   2.   185.  ]
State: [ 10.    20.57   2.   185.  ], Action: 1, Reward: -205.7, Next state: [ 20.    18.95   3.   185.  ]
State: [ 20.    18.95   3.   185.  ], Action: 1, Reward: -189.5, Next state: [ 30.    17.47   4.   185.  ]
State: [ 30.    17.47   4.   185.  ], Action: 0, Reward: -0.0, Next state: [ 30.    13.07   5.   185.  ]
State: [ 30.    13.07   5.   185.  ], Action: 0, Reward: -0.0, Next state: [ 30.    20.61   6.   185.  ]
State: [ 30.    20.61   6.   185.  ], Action: 1, Reward: -206.1, Next state: [ 40.  22.   7. 185.]
State: [ 40.  22.   7. 185.], Action: 1, Reward: -220.0, Next state: [ 50.    35.09   8.   185.  ]
State: [ 50.    35.09   8.   185.  ], Action: 1, Reward: -350.90000000000003, Next state: [ 60.  44.   9. 185.]
State: [ 60.  44.   9. 185.], Action: 0, Reward: -0.0, Next state: [ 60.   48.1  10.  185. ]
State: [ 60.   48.1  10.  185. ], Action: 0, Reward: -0.0, Next state: [ 60.    50.01  11.   185.  ]
State: [ 60.    50.01  11.   185.  ], Action: 0, Reward: -0.0, Next state: [ 60.    56.85  12.   185.  ]
State: [ 60.    56.85  12.   185.  ], Action: 0, Reward: -0.0, Next state: [ 60.    50.99  13.   185.  ]
State: [ 60.    50.99  13.   185.  ], Action: 0, Reward: -0.0, Next state: [ 60.    49.89  14.   185.  ]
State: [ 60.    49.89  14.   185.  ], Action: 0, Reward: -0.0, Next state: [ 60.    49.26  15.   185.  ]
State: [ 60.    49.26  15.   185.  ], Action: 0, Reward: -0.0, Next state: [ 60.    46.08  16.   185.  ]
State: [ 60.    46.08  16.   185.  ], Action: 0, Reward: -0.0, Next state: [ 60.    42.08  17.   185.  ]
State: [ 60.    42.08  17.   185.  ], Action: 0, Reward: -0.0, Next state: [ 60.   38.7  18.  185. ]
State: [ 60.   38.7  18.  185. ], Action: 0, Reward: -0.0, Next state: [ 60.  36.  19. 185.]
State: [ 60.  36.  19. 185.], Action: 0, Reward: -360.0, Next state: [ 70.    31.86  20.   185.  ]
State: [ 70.    31.86  20.   185.  ], Action: 0, Reward: -318.6, Next state: [ 80.    28.33  21.   185.  ]
State: [ 80.    28.33  21.   185.  ], Action: 0, Reward: -283.29999999999995, Next state: [ 90.    26.89  22.   185.  ]
State: [ 90.    26.89  22.   185.  ], Action: 0, Reward: -268.9, Next state: [100.    29.98  23.   185.  ]
State: [100.    29.98  23.   185.  ], Action: 0, Reward: -299.8, Next state: [110.    26.04  24.   185.  ]
State: [110.    26.04  24.   185.  ], Action: 0, Reward: -260.4, Next state: [  0.    20.78   1.   186.  ]
State: [  0.    20.78   1.   186.  ], Action: 0, Reward: -0.0, Next state: [  0.    17.62   2.   186.  ]
State: [  0.    17.62   2.   186.  ], Action: 0, Reward: -0.0, Next state: [  0.    16.06   3.   186.  ]
State: [  0.    16.06   3.   186.  ], Action: 0, Reward: -0.0, Next state: [  0.    11.85   4.   186.  ]
State: [  0.    11.85   4.   186.  ], Action: 0, Reward: -0.0, Next state: [  0.    10.46   5.   186.  ]
State: [  0.    10.46   5.   186.  ], Action: 0, Reward: -0.0, Next state: [  0.    18.23   6.   186.  ]
State: [  0.    18.23   6.   186.  ], Action: 2, Reward: -182.3, Next state: [ 10.    21.23   7.   186.  ]
State: [ 10.    21.23   7.   186.  ], Action: 2, Reward: -212.3, Next state: [ 20.    29.95   8.   186.  ]
State: [ 20.    29.95   8.   186.  ], Action: 2, Reward: -299.5, Next state: [ 30.    39.97   9.   186.  ]
State: [ 30.    39.97   9.   186.  ], Action: 2, Reward: -399.7, Next state: [ 40.    44.59  10.   186.  ]
State: [ 40.    44.59  10.   186.  ], Action: 0, Reward: -0.0, Next state: [ 40.    46.66  11.   186.  ]
State: [ 40.    46.66  11.   186.  ], Action: 0, Reward: -0.0, Next state: [ 40.    52.73  12.   186.  ]
State: [ 40.    52.73  12.   186.  ], Action: 0, Reward: -0.0, Next state: [ 40.    46.91  13.   186.  ]
State: [ 40.    46.91  13.   186.  ], Action: 0, Reward: -0.0, Next state: [ 40.   46.5  14.  186. ]
State: [ 40.   46.5  14.  186. ], Action: 2, Reward: -465.0, Next state: [ 50.    43.61  15.   186.  ]
State: [ 50.    43.61  15.   186.  ], Action: 2, Reward: -436.1, Next state: [ 60.    39.95  16.   186.  ]
State: [ 60.    39.95  16.   186.  ], Action: 0, Reward: -0.0, Next state: [ 60.    36.37  17.   186.  ]
State: [ 60.    36.37  17.   186.  ], Action: 0, Reward: -0.0, Next state: [ 60.    33.11  18.   186.  ]
State: [ 60.    33.11  18.   186.  ], Action: 0, Reward: -0.0, Next state: [ 60.  33.  19. 186.]
State: [ 60.  33.  19. 186.], Action: 0, Reward: -330.0, Next state: [ 70.   28.6  20.  186. ]
State: [ 70.   28.6  20.  186. ], Action: 0, Reward: -286.0, Next state: [ 80.    27.24  21.   186.  ]
State: [ 80.    27.24  21.   186.  ], Action: 0, Reward: -272.4, Next state: [ 90.   26.6  22.  186. ]
State: [ 90.   26.6  22.  186. ], Action: 0, Reward: -266.0, Next state: [100.    28.09  23.   186.  ]
State: [100.    28.09  23.   186.  ], Action: 0, Reward: -280.9, Next state: [110.    25.09  24.   186.  ]
State: [110.    25.09  24.   186.  ], Action: 0, Reward: -250.9, Next state: [  0.    20.56   1.   187.  ]
State: [  0.    20.56   1.   187.  ], Action: 2, Reward: -205.6, Next state: [ 10.    19.45   2.   187.  ]
State: [ 10.    19.45   2.   187.  ], Action: 2, Reward: -194.5, Next state: [ 20.    17.06   3.   187.  ]
State: [ 20.    17.06   3.   187.  ], Action: 2, Reward: -170.6, Next state: [ 30.   12.5   4.  187. ]
State: [ 30.   12.5   4.  187. ], Action: 0, Reward: -0.0, Next state: [ 30.     9.18   5.   187.  ]
State: [ 30.     9.18   5.   187.  ], Action: 0, Reward: -0.0, Next state: [ 30.    17.09   6.   187.  ]
State: [ 30.    17.09   6.   187.  ], Action: 2, Reward: -170.9, Next state: [ 40.    19.94   7.   187.  ]
State: [ 40.    19.94   7.   187.  ], Action: 2, Reward: -199.4, Next state: [ 50.    26.14   8.   187.  ]
State: [ 50.    26.14   8.   187.  ], Action: 2, Reward: -261.4, Next state: [ 60.   34.5   9.  187. ]
State: [ 60.   34.5   9.  187. ], Action: 0, Reward: -0.0, Next state: [ 60.   38.5  10.  187. ]
State: [ 60.   38.5  10.  187. ], Action: 0, Reward: -0.0, Next state: [ 60.    43.77  11.   187.  ]
State: [ 60.    43.77  11.   187.  ], Action: 0, Reward: -0.0, Next state: [ 60.   48.5  12.  187. ]
State: [ 60.   48.5  12.  187. ], Action: 0, Reward: -0.0, Next state: [ 60.   45.6  13.  187. ]
State: [ 60.   45.6  13.  187. ], Action: 0, Reward: -0.0, Next state: [ 60.    41.01  14.   187.  ]
State: [ 60.    41.01  14.   187.  ], Action: 0, Reward: -0.0, Next state: [ 60.   39.8  15.  187. ]
State: [ 60.   39.8  15.  187. ], Action: 0, Reward: -0.0, Next state: [ 60.   33.1  16.  187. ]
State: [ 60.   33.1  16.  187. ], Action: 0, Reward: -0.0, Next state: [ 60.    29.87  17.   187.  ]
State: [ 60.    29.87  17.   187.  ], Action: 0, Reward: -0.0, Next state: [ 60.    27.59  18.   187.  ]
State: [ 60.    27.59  18.   187.  ], Action: 0, Reward: -0.0, Next state: [ 60.   26.6  19.  187. ]
State: [ 60.   26.6  19.  187. ], Action: 0, Reward: -266.0, Next state: [ 70.    25.03  20.   187.  ]
State: [ 70.    25.03  20.   187.  ], Action: 0, Reward: -250.3, Next state: [ 80.    25.08  21.   187.  ]
State: [ 80.    25.08  21.   187.  ], Action: 0, Reward: -250.79999999999998, Next state: [ 90.    23.55  22.   187.  ]
State: [ 90.    23.55  22.   187.  ], Action: 0, Reward: -235.5, Next state: [100.    27.05  23.   187.  ]
State: [100.    27.05  23.   187.  ], Action: 0, Reward: -270.5, Next state: [110.   23.6  24.  187. ]
State: [110.   23.6  24.  187. ], Action: 0, Reward: -236.0, Next state: [  0.  19.   1. 188.]
State: [  0.  19.   1. 188.], Action: 0, Reward: -0.0, Next state: [  0.    15.58   2.   188.  ]
State: [  0.    15.58   2.   188.  ], Action: 0, Reward: -0.0, Next state: [  0.    14.04   3.   188.  ]
State: [  0.    14.04   3.   188.  ], Action: 0, Reward: -0.0, Next state: [  0.  12.   4. 188.]
State: [  0.  12.   4. 188.], Action: 0, Reward: -0.0, Next state: [  0.    9.2   5.  188. ]
State: [  0.    9.2   5.  188. ], Action: 0, Reward: -0.0, Next state: [  0.     9.17   6.   188.  ]
State: [  0.     9.17   6.   188.  ], Action: 2, Reward: -91.7, Next state: [ 10.   10.3   7.  188. ]
State: [ 10.   10.3   7.  188. ], Action: 2, Reward: -103.0, Next state: [ 20.    14.71   8.   188.  ]
State: [ 20.    14.71   8.   188.  ], Action: 2, Reward: -147.10000000000002, Next state: [ 30.  22.   9. 188.]
State: [ 30.  22.   9. 188.], Action: 2, Reward: -220.0, Next state: [ 40.  30.  10. 188.]
State: [ 40.  30.  10. 188.], Action: 1, Reward: -300.0, Next state: [ 50.   34.7  11.  188. ]
State: [ 50.   34.7  11.  188. ], Action: 1, Reward: -347.0, Next state: [ 60.   37.7  12.  188. ]
State: [ 60.   37.7  12.  188. ], Action: 0, Reward: -0.0, Next state: [ 60.  33.  13. 188.]
State: [ 60.  33.  13. 188.], Action: 0, Reward: -0.0, Next state: [ 60.  30.  14. 188.]
State: [ 60.  30.  14. 188.], Action: 0, Reward: -0.0, Next state: [ 60.  30.  15. 188.]
State: [ 60.  30.  15. 188.], Action: 0, Reward: -0.0, Next state: [ 60.    25.26  16.   188.  ]
State: [ 60.    25.26  16.   188.  ], Action: 0, Reward: -0.0, Next state: [ 60.  25.  17. 188.]
State: [ 60.  25.  17. 188.], Action: 0, Reward: -0.0, Next state: [ 60.   25.5  18.  188. ]
State: [ 60.   25.5  18.  188. ], Action: 0, Reward: -0.0, Next state: [ 60.   27.5  19.  188. ]
State: [ 60.   27.5  19.  188. ], Action: 0, Reward: -275.0, Next state: [ 70.  25.  20. 188.]
State: [ 70.  25.  20. 188.], Action: 0, Reward: -250.0, Next state: [ 80.    24.91  21.   188.  ]
State: [ 80.    24.91  21.   188.  ], Action: 0, Reward: -249.1, Next state: [ 90.    23.94  22.   188.  ]
State: [ 90.    23.94  22.   188.  ], Action: 0, Reward: -239.4, Next state: [100.  30.  23. 188.]
State: [100.  30.  23. 188.], Action: 0, Reward: -300.0, Next state: [110.   25.5  24.  188. ]
State: [110.   25.5  24.  188. ], Action: 0, Reward: -255.0, Next state: [  0.  18.   1. 189.]
State: [  0.  18.   1. 189.], Action: 0, Reward: -0.0, Next state: [  0.    14.04   2.   189.  ]
State: [  0.    14.04   2.   189.  ], Action: 0, Reward: -0.0, Next state: [  0.  13.   3. 189.]
State: [  0.  13.   3. 189.], Action: 0, Reward: -0.0, Next state: [  0.     7.45   4.   189.  ]
State: [  0.     7.45   4.   189.  ], Action: 0, Reward: -0.0, Next state: [  0.     7.17   5.   189.  ]
State: [  0.     7.17   5.   189.  ], Action: 0, Reward: -0.0, Next state: [  0.     4.58   6.   189.  ]
State: [  0.     4.58   6.   189.  ], Action: 2, Reward: -45.8, Next state: [ 10.    0.5   7.  189. ]
State: [ 10.    0.5   7.  189. ], Action: 2, Reward: -5.0, Next state: [ 20.    5.7   8.  189. ]
State: [ 20.    5.7   8.  189. ], Action: 2, Reward: -57.0, Next state: [ 30.   10.5   9.  189. ]
State: [ 30.   10.5   9.  189. ], Action: 1, Reward: -105.0, Next state: [ 40.    14.06  10.   189.  ]
State: [ 40.    14.06  10.   189.  ], Action: 2, Reward: -140.6, Next state: [ 50.  19.  11. 189.]
State: [ 50.  19.  11. 189.], Action: 2, Reward: -190.0, Next state: [ 60.  26.  12. 189.]
State: [ 60.  26.  12. 189.], Action: 0, Reward: -0.0, Next state: [ 60.    24.93  13.   189.  ]
State: [ 60.    24.93  13.   189.  ], Action: 0, Reward: -0.0, Next state: [ 60.    22.43  14.   189.  ]
State: [ 60.    22.43  14.   189.  ], Action: 0, Reward: -0.0, Next state: [ 60.    16.09  15.   189.  ]
State: [ 60.    16.09  15.   189.  ], Action: 0, Reward: -0.0, Next state: [ 60.    15.02  16.   189.  ]
State: [ 60.    15.02  16.   189.  ], Action: 0, Reward: -0.0, Next state: [ 60.    15.07  17.   189.  ]
State: [ 60.    15.07  17.   189.  ], Action: 0, Reward: -0.0, Next state: [ 60.    15.99  18.   189.  ]
State: [ 60.    15.99  18.   189.  ], Action: 0, Reward: -0.0, Next state: [ 60.    19.84  19.   189.  ]
State: [ 60.    19.84  19.   189.  ], Action: 0, Reward: -198.4, Next state: [ 70.    22.96  20.   189.  ]
State: [ 70.    22.96  20.   189.  ], Action: 0, Reward: -229.60000000000002, Next state: [ 80.    23.79  21.   189.  ]
State: [ 80.    23.79  21.   189.  ], Action: 0, Reward: -237.89999999999998, Next state: [ 90.    22.43  22.   189.  ]
State: [ 90.    22.43  22.   189.  ], Action: 0, Reward: -224.3, Next state: [100.    40.12  23.   189.  ]
State: [100.    40.12  23.   189.  ], Action: 0, Reward: -401.2, Next state: [110.  33.  24. 189.]
State: [110.  33.  24. 189.], Action: 0, Reward: -330.0, Next state: [  0.    25.24   1.   190.  ]
State: [  0.    25.24   1.   190.  ], Action: 1, Reward: -252.39999999999998, Next state: [ 10.    20.97   2.   190.  ]
State: [ 10.    20.97   2.   190.  ], Action: 1, Reward: -209.7, Next state: [ 20.   17.5   3.  190. ]
State: [ 20.   17.5   3.  190. ], Action: 1, Reward: -175.0, Next state: [ 30.   18.4   4.  190. ]
State: [ 30.   18.4   4.  190. ], Action: 0, Reward: -0.0, Next state: [ 30.  16.   5. 190.]
State: [ 30.  16.   5. 190.], Action: 0, Reward: -0.0, Next state: [ 30.    21.83   6.   190.  ]
State: [ 30.    21.83   6.   190.  ], Action: 2, Reward: -218.29999999999998, Next state: [ 40.  23.   7. 190.]
State: [ 40.  23.   7. 190.], Action: 2, Reward: -230.0, Next state: [ 50.   34.2   8.  190. ]
State: [ 50.   34.2   8.  190. ], Action: 2, Reward: -342.0, Next state: [ 60.    46.35   9.   190.  ]
State: [ 60.    46.35   9.   190.  ], Action: 0, Reward: -0.0, Next state: [ 60.    49.93  10.   190.  ]
State: [ 60.    49.93  10.   190.  ], Action: 0, Reward: -0.0, Next state: [ 60.    54.08  11.   190.  ]
State: [ 60.    54.08  11.   190.  ], Action: 0, Reward: -0.0, Next state: [ 60.  65.  12. 190.]
State: [ 60.  65.  12. 190.], Action: 0, Reward: -0.0, Next state: [ 60.    59.34  13.   190.  ]
State: [ 60.    59.34  13.   190.  ], Action: 0, Reward: -0.0, Next state: [ 60.    56.99  14.   190.  ]
State: [ 60.    56.99  14.   190.  ], Action: 0, Reward: -0.0, Next state: [ 60.    49.91  15.   190.  ]
State: [ 60.    49.91  15.   190.  ], Action: 0, Reward: -0.0, Next state: [ 60.    48.09  16.   190.  ]
State: [ 60.    48.09  16.   190.  ], Action: 0, Reward: -0.0, Next state: [ 60.    45.49  17.   190.  ]
State: [ 60.    45.49  17.   190.  ], Action: 0, Reward: -0.0, Next state: [ 60.    46.01  18.   190.  ]
State: [ 60.    46.01  18.   190.  ], Action: 0, Reward: -0.0, Next state: [ 60.    40.01  19.   190.  ]
State: [ 60.    40.01  19.   190.  ], Action: 0, Reward: -400.09999999999997, Next state: [ 70.    37.99  20.   190.  ]
State: [ 70.    37.99  20.   190.  ], Action: 0, Reward: -379.90000000000003, Next state: [ 80.  34.  21. 190.]
State: [ 80.  34.  21. 190.], Action: 0, Reward: -340.0, Next state: [ 90.  37.  22. 190.]
State: [ 90.  37.  22. 190.], Action: 0, Reward: -370.0, Next state: [100.  38.  23. 190.]
State: [100.  38.  23. 190.], Action: 0, Reward: -380.0, Next state: [110.    32.99  24.   190.  ]
State: [110.    32.99  24.   190.  ], Action: 0, Reward: -329.90000000000003, Next state: [  0.    25.13   1.   191.  ]
State: [  0.    25.13   1.   191.  ], Action: 0, Reward: -0.0, Next state: [  0.    21.33   2.   191.  ]
State: [  0.    21.33   2.   191.  ], Action: 0, Reward: -0.0, Next state: [  0.    20.99   3.   191.  ]
State: [  0.    20.99   3.   191.  ], Action: 0, Reward: -0.0, Next state: [  0.    19.71   4.   191.  ]
State: [  0.    19.71   4.   191.  ], Action: 0, Reward: -0.0, Next state: [  0.   16.5   5.  191. ]
State: [  0.   16.5   5.  191. ], Action: 0, Reward: -0.0, Next state: [  0.   22.5   6.  191. ]
State: [  0.   22.5   6.  191. ], Action: 2, Reward: -225.0, Next state: [ 10.  27.   7. 191.]
State: [ 10.  27.   7. 191.], Action: 2, Reward: -270.0, Next state: [ 20.    35.98   8.   191.  ]
State: [ 20.    35.98   8.   191.  ], Action: 2, Reward: -359.79999999999995, Next state: [ 30.    50.26   9.   191.  ]
State: [ 30.    50.26   9.   191.  ], Action: 0, Reward: -0.0, Next state: [ 30.  58.  10. 191.]
State: [ 30.  58.  10. 191.], Action: 2, Reward: -580.0, Next state: [ 40.    63.61  11.   191.  ]
State: [ 40.    63.61  11.   191.  ], Action: 2, Reward: -636.1, Next state: [ 50.    83.19  12.   191.  ]
State: [ 50.    83.19  12.   191.  ], Action: 2, Reward: -831.9, Next state: [ 60.    64.94  13.   191.  ]
State: [ 60.    64.94  13.   191.  ], Action: 0, Reward: -0.0, Next state: [ 60.   61.2  14.  191. ]
State: [ 60.   61.2  14.  191. ], Action: 0, Reward: -0.0, Next state: [ 60.    57.19  15.   191.  ]
